generation,par_fitness_mean,pro_fitness_mean,par_fitness_std,pro_fitness_std
1107,1.6232282837928806,1.8342648122729555,0.07744587438207176,0.08760838442525211
1108,1.6240709268691478,1.8348528122845278,0.0773229784788188,0.08776665722245766
1109,1.6246970355204948,1.8354179047561332,0.07735954255918348,0.08799735275509113
1110,1.6253784898034653,1.8362414361370112,0.07733782265773498,0.08820638958027743
1111,1.6260193043760685,1.8368224004840203,0.0772815303422122,0.08849689207290863
1112,1.6266161319150045,1.8373763508240097,0.0770919163744853,0.08863208353248625
1113,1.6272394018080465,1.8379646252763056,0.07710149460675944,0.08886358322970417
1114,1.6279532883151107,1.8386094459734834,0.07706550352109524,0.08909404019527396
1115,1.628667762694211,1.8392282736620011,0.07711250718298802,0.08917541610677393
1116,1.6293463618179147,1.83988182877397,0.0771390281350754,0.08937447244119702
1117,1.6298805051074245,1.840456619099278,0.07725831047451848,0.08947902908273185
1118,1.6305650138859553,1.8409975624716517,0.07720328374151006,0.08967694460932871
1119,1.631089393091374,1.8416104889192153,0.07731747889339692,0.08956337125376658
1120,1.631653214189746,1.8423854168131688,0.07718514064645932,0.08983178799975494
1121,1.632327048007738,1.8429214358952342,0.07718205430788354,0.0899333500754159
1122,1.6331306203333538,1.8435219174162487,0.07735382015054815,0.09008923194526762
1123,1.6338337469905415,1.8442045202660686,0.0775267289570056,0.09028037072294093
1124,1.6344934315763981,1.84485109789961,0.07744076157100842,0.09045117559242997
1125,1.635004539576738,1.8454874584684748,0.07746228420820057,0.09062952467522821
1126,1.6356638268173003,1.8461602137409505,0.0773401936461261,0.09071935777183453
1127,1.6362907782958986,1.8468416569845314,0.0773640685685822,0.0909477162239222
1128,1.6370726203362624,1.8474404648770308,0.07734460439742903,0.09108466529012246
1129,1.6379362268517335,1.847946548804988,0.07739547199461684,0.09134734922428742
1130,1.6384987429858138,1.8484638928139088,0.07734196103647384,0.09167434785383843
1131,1.639227198615282,1.849096922962494,0.07745943768198665,0.0917469692323466
1132,1.63985647862075,1.8497387469973512,0.07735211549578078,0.0919258339581485
1133,1.6405717082122977,1.8504595283775773,0.07734756828002816,0.09210920800971661
1134,1.6411298538522712,1.8509214747454472,0.07722962409975667,0.0920477931515199
1135,1.6417083271483461,1.8514945638694607,0.07716910708610686,0.09217132984146097
1136,1.6425003292435298,1.8521713184705644,0.07703952073025594,0.0922858711858992
1137,1.6432373492659986,1.8528651593900716,0.07704334793246599,0.09231492545100321
1138,1.6439760271120674,1.8534972058332457,0.07729499434088148,0.09244938559749351
1139,1.6446475253029462,1.854074323615655,0.07738614016792161,0.09250641193459086
1140,1.6452341587861752,1.8549063419329141,0.07722586168564753,0.09305085396117467
1141,1.646051083646981,1.8554355124341588,0.07731383995864836,0.0931831140116896
1142,1.6466267848838894,1.8559824375048881,0.07732688525770463,0.09334690302652537
1143,1.6471701945981707,1.8565826293922685,0.07727586239312874,0.0937393783609224
1144,1.6479652733217958,1.8571809896225713,0.07737540838762928,0.09403256146653378
1145,1.6486414025077771,1.8577847876890854,0.07721617699231215,0.09407586518883287
1146,1.6492678230177953,1.8583885201924053,0.07721645775236594,0.09416216922056884
1147,1.6500013728879694,1.859146987873261,0.07744252932534784,0.09441110593484248
1148,1.6507329106231914,1.8595908734328472,0.07747894867102786,0.09458069359533114
1149,1.6514592064573166,1.8602849598733144,0.07753175196888326,0.09460554891190476
1150,1.6520743540607201,1.8608665344678366,0.07772191840438697,0.0947904170323138
1151,1.6527917034411248,1.8613973503079024,0.07780770391313406,0.09483926309697752
1152,1.6533329070365854,1.8620623420793576,0.07778924938091411,0.09514165124367305
1153,1.6541006152392492,1.8627941057539303,0.07781770959747031,0.09532747338222138
1154,1.6548303079539288,1.8634183172753829,0.07784564517886033,0.09549905173475876
1155,1.6557505822792526,1.8639416026203728,0.07789512200425504,0.0958053107636268
1156,1.6563042372039767,1.8644937851047383,0.07788661024574378,0.09599884371606619
1157,1.6570452459425054,1.8652032063219233,0.07804192924222648,0.0960820209441
1158,1.6577505795522924,1.8658110460327963,0.07810946880099381,0.09621654612170857
1159,1.6584052102508213,1.8664194313894051,0.07798709983850524,0.09637769746314716
1160,1.6590603866852889,1.8672147713228935,0.07806740673093601,0.09657429206619383
1161,1.6598244578538088,1.8678053523075164,0.07819095770491431,0.09691012336380099
1162,1.66073943777865,1.8683578538347396,0.07817786627935953,0.09703732058034409
1163,1.6614548531729552,1.8690804410328956,0.07828208801552608,0.09741030574646063
1164,1.6620272358688626,1.8697994623728695,0.07825586731278651,0.09752525860336121
1165,1.6625641729896408,1.8703358297893709,0.07849383153484711,0.09759659565882482
1166,1.6631231937035926,1.8710835346327832,0.07851903631000265,0.09782954812998178
1167,1.6639032166044343,1.8717416467787675,0.07879780687356515,0.0980442926602854
1168,1.6645091847833984,1.87251225094996,0.07877815083755647,0.0982307570438786
1169,1.6652624549748147,1.8731382282587574,0.07891762826467534,0.09851637031260418
1170,1.6659905653366318,1.873797013449353,0.0790192050169163,0.09852234046336279
1171,1.6666171709665978,1.874425786547269,0.07912541453740067,0.09860292351387394
1172,1.6673247663614807,1.8752063992860835,0.07922087339076303,0.09897678339111822
1173,1.6679697140261749,1.8759898595331341,0.07931829812681195,0.09924191195547018
1174,1.6686246707455283,1.8767443306489346,0.07938213365465778,0.09939394929493124
1175,1.6691739188480925,1.8773337195012272,0.07953987285032664,0.09959977427317974
1176,1.6698105428532104,1.8780401222020884,0.07971066000224729,0.09979098904057128
1177,1.6704817012882032,1.8785882332110244,0.07989158487152415,0.09997097079091918
1178,1.6711442756014747,1.8791584276374633,0.08005883563399581,0.1000097065234143
1179,1.6718669207736434,1.8798760112928168,0.08021393599007436,0.10016511318545113
1180,1.672465322776394,1.8805753283921194,0.0803887124470801,0.10023884760183199
1181,1.6731416629577103,1.8812994117387978,0.08038155202531326,0.10048524673045377
1182,1.6739468176883816,1.8819721024285943,0.080328449190906,0.10055859542641714
1183,1.674697677798006,1.8827476302342867,0.08035568395214836,0.10076675084575412
1184,1.6752764196063572,1.8833911742558842,0.0804720836302507,0.1009082598551935
1185,1.6760973573332663,1.8841341661078044,0.0806790887652587,0.10108170846626574
1186,1.6768116878842525,1.8848268292904624,0.08093344931237542,0.10111228353412503
1187,1.677478771831288,1.8855615603881208,0.08109132160382816,0.1012989593066323
1188,1.6781828085025436,1.8861945052905509,0.08127335206871986,0.10144127165595553
1189,1.6789121159322062,1.8871572246886514,0.0815944035923312,0.10163321488782476
1190,1.6795218633852904,1.8878815741054205,0.08169906514416278,0.10195102010437064
1191,1.680154164888561,1.8885907495542946,0.0817502558480158,0.10208481282130473
1192,1.6807382597929006,1.8894486747087773,0.08196980830181252,0.10222556571063518
1193,1.6815039809388805,1.8900617594218132,0.08205391452943425,0.10238390646619203
1194,1.6820607632127655,1.8909126437968609,0.0821506877018879,0.10255726617495468
1195,1.682652981156686,1.8915090740846778,0.08222168418705696,0.10268960782319127
1196,1.6832754840906174,1.892351769007197,0.08214361952018162,0.10277115739902297
1197,1.6838928882804707,1.8929251867170054,0.08248937364078647,0.10306744693996223
1198,1.684499784362158,1.8935753382501606,0.08261199399374755,0.1031720565985261
1199,1.6850874609478783,1.8943133175790872,0.08283327546402475,0.10336041167661907
1200,1.6857515005290864,1.8950913690210904,0.08269485792364323,0.10360629781933664
1201,1.686292890850301,1.8958333391537199,0.08273167101033752,0.10375694067437889
